128	8800
128	8817
128	8822
128	8835
128	8854
128	8864
128	8908
128	8919
128	8936
128	8951
128	8963
128	8964
128	9045
128	9088
128	9111
128	9114
128	9129
128	9160
128	9161
128	9218
128	9224
128	9230
128	9232
128	9250
128	9268
128	9306
128	9346
128	9403
128	9410
128	9511
128	9532
128	9541
128	9545
128	9565
128	9637
128	9654
128	9665
128	9693
128	9717
128	9742
128	9749
128	9758
128	9784
128	9810
128	9849
128	9853
128	9858
128	9872
128	9885
128	9928
128	9947
128	9952
128	9970
128	9982
128	9984
128	10000
128	10016
128	10035
128	10054
128	10063
128	10087
128	10114
128	10131
128	10142
128	10146
128	10147
128	10157
128	10169
128	10170
128	10179
128	10184
128	10186
128	10189
128	10191
128	10213
128	10218
128	10235
128	10267
128	10319
128	10324
128	10329
128	10333
128	10356
128	10360
128	10366
128	10368
128	10384
128	10424
128	10431
128	10432
128	10434
128	10486
128	10492
128	10528
128	10558
128	10601
128	10622
128	10625
128	10635
128	10639
128	10663
128	10678
128	10687
128	10697
128	10704
128	10737
128	10763
128	10769
128	10777
128	10815
128	10829
128	10833
128	10852
128	10857
128	10873
128	10925
128	10928
128	10939
128	10946
128	10948
128	10964
128	10973
128	10992
128	10993
128	10997
128	11006
128	11015
128	11018
128	11036
128	11042
128	11104
128	11105
128	11125
128	11130
128	11139
128	11196
128	11236
128	11242
128	11254
128	11265
128	11307
128	11308
128	11312
128	11313
128	11314
128	11320
128	11323
128	11364
128	11382
128	11384
128	11412
128	11414
128	11422
128	11430
128	11475
128	11521
128	11524
128	11528
128	11543
128	11564
128	11591
128	11602
128	11653
128	11664
128	11672
128	11692
128	11694
128	11700
128	11704
128	11715
128	11745
128	11752
128	11775
128	11782
128	11790
128	11791
128	11797
128	11817
128	11818
128	11864
128	11868
128	11873
128	11889
128	11921
128	11931
128	11968
128	11969
128	11974
128	11978
128	11982
128	11983
128	11992
128	11998
128	12007
128	12012
128	12030
128	12037
128	12058
128	12063
128	12089
128	12120
128	12157
128	12164
128	12173
128	12186
128	12197
128	12199
128	12210
128	12228
128	12268
128	12294
128	12315
128	12322
128	12323
128	12328
128	12336
128	12346
128	12365
128	12376
128	12406
128	12407
128	12417
128	12460
128	12466
128	12477
128	12485
128	12489
129	1
129	44
129	46
129	68
129	79
129	88
129	100
129	113
129	125
129	134
129	156
129	158
129	173
129	176
129	197
129	215
129	229
129	231
129	241
129	248
129	252
129	264
129	266
129	298
129	321
129	325
129	328
129	330
129	354
129	361
129	367
129	373
129	378
129	380
129	393
129	400
129	408
129	411
129	412
129	445
129	449
129	457
129	468
129	474
129	491
129	513
129	518
129	539
129	579
129	586
129	593
129	594
129	649
129	669
129	675
129	718
129	720
129	751
129	780
129	789
129	833
129	837
129	840
129	845
129	857
129	882
129	886
129	893
129	901
129	903
129	915
129	936
129	948
129	958
129	974
129	978
129	987
129	990
129	992
129	996
129	1004
129	1009
129	1023
129	1030
129	1058
129	1065
129	1069
129	1073
129	1074
129	1086
129	1090
129	1117
129	1132
129	1144
129	1145
129	1148
129	1158
129	1162
129	1191
129	1194
129	1218
129	1234
129	1281
129	1315
129	1316
129	1349
129	1350
129	1351
129	1369
129	1372
129	1378
129	1407
129	1411
129	1412
129	1415
129	1430
129	1437
129	1469
129	1487
129	1499
129	1508
129	1585
129	1619
129	1630
129	1635
129	1660
129	1676
129	1677
129	1711
129	1714
129	1717
129	1718
129	1722
129	1736
129	1757
129	1762
129	1767
129	1768
129	1775
129	1801
129	1833
129	1836
129	1847
129	1851
129	1864
129	1873
129	1891
129	1892
129	1904
129	1907
129	1938
129	1950
129	1957
129	1958
129	1967
129	1988
129	2019
129	2075
129	2089
129	2113
129	2162
129	2200
129	2201
129	2259
129	2269
129	2274
129	2277
129	2315
129	2319
129	2376
129	2377
129	2402
129	2417
129	2418
129	2428
129	2447
129	2480
129	2481
129	2482
129	2509
129	2556
129	2557
129	2561
129	2565
129	2592
129	2600
129	2616
129	2645
129	2657
129	2659
129	2672
129	2682
129	2729
129	2769
129	2775
129	2793
129	2802
129	2809
129	2817
129	2827
129	2828
129	2835
129	2851
129	2852
129	2865
129	2867
129	2896
129	2902
129	2914
129	2925
129	2950
129	3076
129	3116
129	3119
129	3137
129	3144
129	3150
129	3164
129	3170
129	3177
129	3192
129	3195
129	3208
129	3226
129	3233
129	3242
129	3256
129	3263
129	3279
129	3286
129	3290
129	3312
129	3327
129	3332
129	3346
129	3355
129	3397
129	3409
129	3419
129	3421
129	3440
129	3457
129	3463
129	3488
129	3500
129	3501
129	3524
129	3525
129	3527
129	3528
129	3530
129	3553
129	3559
129	3584
129	3602
129	3614
129	3617
129	3640
129	3672
129	3673
129	3681
129	3692
129	3698
129	3719
129	3749
129	3776
129	3782
129	3799
129	3800
129	3828
129	3833
129	3848
129	3861
129	3883
129	3886
129	3896
129	3901
129	3908
129	3933
129	3934
129	3937
129	3945
129	3971
129	3997
129	3999
129	4012
129	4027
129	4051
129	4054
129	4077
129	4108
129	4139
129	4145
129	4161
129	4198
129	4199
129	4217
129	4244
129	4249
129	4261
129	4268
129	4290
129	4293
129	4304
129	4319
129	4370
129	4390
129	4409
129	4413
129	4414
129	4431
129	4433
129	4472
129	4519
129	4523
129	4531
129	4532
129	4535
129	4537
129	4538
129	4539
129	4554
129	4566
129	4572
129	4596
129	4598
129	4599
129	4629
129	4641
129	4662
129	4672
129	4701
129	4708
129	4733
129	4740
129	4743
129	4754
129	4790
129	4797
129	4809
129	4818
129	4820
129	4840
129	4844
129	4856
129	4902
129	4920
129	4921
129	4922
129	4936
129	4938
129	4942
129	4956
129	4961
129	4965
129	4980
129	5007
129	5045
129	5055
129	5069
129	5114
129	5117
129	5121
129	5130
129	5135
129	5150
129	5165
129	5193
129	5199
129	5202
129	5220
129	5226
129	5230
129	5234
129	5239
129	5241
129	5259
129	5293
129	5341
129	5348
129	5366
129	5385
129	5393
129	5402
129	5410
129	5428
129	5429
129	5441
129	5461
129	5464
129	5470
129	5477
129	5480
129	5500
129	5552
129	5572
129	5595
129	5605
129	5625
129	5633
129	5636
129	5656
129	5659
129	5695
129	5696
129	5739
129	5754
129	5772
129	5813
129	5836
129	5839
129	5866
129	5872
129	5883
129	5905
129	5928
129	5933
129	5940
129	5964
129	5974
129	5975
129	5977
129	5990
129	5992
129	5998
129	6008
129	6014
129	6022
129	6024
129	6033
129	6042
129	6049
129	6059
129	6086
129	6090
129	6094
129	6104
129	6144
129	6183
129	6206
129	6208
129	6235
129	6246
129	6283
129	6292
129	6294
129	6297
129	6322
129	6339
129	6398
129	6415
129	6467
129	6474
129	6484
129	6495
129	6496
129	6511
129	6517
129	6531
129	6564
129	6565
129	6580
129	6583
129	6592
129	6613
129	6618
129	6623
129	6624
129	6629
129	6633
129	6636
129	6641
129	6642
129	6651
129	6661
129	6678
129	6688
129	6693
129	6700
129	6701
129	6706
129	6708
129	6722
129	6745
129	6752
129	6788
129	6797
129	6799
129	6820
129	6856
129	6883
129	6897
129	6911
129	6919
129	6922
129	6934
129	6937
129	6964
129	6974
129	6975
129	6983
129	6984
129	6985
129	6994
129	7008
129	7058
129	7075
129	7106
129	7107
129	7118
129	7129
129	7138
129	7151
129	7166
129	7172
129	7173
129	7185
129	7204
129	7212
129	7216
129	7225
129	7254
129	7274
129	7277
129	7278
129	7280
129	7302
129	7308
129	7328
129	7331
129	7337
129	7343
129	7357
129	7358
129	7361
129	7363
129	7367
129	7384
129	7386
129	7387
129	7393
129	7414
129	7448
129	7459
129	7464
129	7478
129	7511
129	7520
129	7530
129	7547
129	7551
129	7573
129	7588
129	7589
129	7598
129	7604
129	7607
129	7614
129	7620
129	7642
129	7651
129	7660
129	7678
129	7705
129	7712
129	7718
129	7750
129	7755
129	7777
129	7789
129	7795
129	7797
129	7801
129	7808
129	7833
129	7854
129	7869
129	7883
129	7886
129	7891
129	7903
129	7915
129	7962
129	7991
129	7993
129	7996
129	8006
129	8018
129	8026
129	8056
129	8071
129	8082
129	8084
129	8086
129	8099
129	8104
129	8112
129	8130
129	8147
129	8172
129	8174
129	8176
129	8181
129	8200
129	8223
129	8227
129	8244
129	8246
129	8252
129	8259
129	8270
129	8284
129	8332
129	8346
129	8370
129	8403
129	8412
129	8422
129	8430
129	8437
129	8439
129	8450
129	8463
129	8468
129	8486
129	8487
129	8503
129	8517
129	8520
129	8521
129	8524
129	8526
129	8529
129	8544
129	8557
129	8569
129	8576
129	8577
129	8591
129	8605
129	8607
129	8616
129	8622
129	8623
129	8678
129	8681
129	8699
129	8713
129	8725
129	8737
129	8743
129	8750
129	8752
129	8767
129	8783
129	8791
129	8799
129	8803
129	8806
129	8825
129	8828
129	8831
129	8836
129	8852
129	8858
129	8863
129	8874
129	8875
129	8889
129	8898
129	8905
129	8911
129	8932
129	8933
129	8938
129	8939
129	8942
129	8949
129	8973
129	8999
129	9028
129	9036
129	9053
129	9059
129	9061
129	9076
129	9089
129	9098
129	9102
129	9123
129	9138
129	9145
129	9146
129	9151
129	9159
129	9169
129	9178
129	9197
129	9213
129	9220
129	9238
129	9266
129	9317
129	9332
129	9335
129	9339
129	9343
129	9347
129	9362
129	9413
129	9417
129	9423
129	9432
129	9442
129	9445
129	9454
129	9470
129	9471
129	9473
129	9495
129	9496
129	9510
129	9553
129	9560
129	9564
129	9597
129	9601
129	9615
129	9622
129	9661
129	9676
129	9679
129	9684
129	9685
129	9691
129	9700
129	9705
129	9708
129	9710
129	9726
129	9747
129	9800
129	9832
129	9835
129	9844
129	9863
129	9876
129	9888
129	9892
129	9896
129	9959
129	9960
129	9965
129	9975
129	9991
129	10014
129	10037
129	10040
129	10049
129	10052
129	10066
129	10069
129	10071
129	10077
129	10078
129	10090
129	10091
129	10101
129	10119
129	10123
129	10132
129	10163
129	10164
129	10166
129	10171
129	10178
129	10196
129	10198
129	10204
129	10205
129	10220
129	10233
129	10237
129	10283
129	10287
129	10288
129	10291
129	10315
129	10327
129	10337
129	10338
129	10349
129	10351
129	10357
129	10363
129	10376
129	10396
129	10421
129	10442
129	10448
129	10458
129	10464
129	10489
129	10496
129	10497
129	10499
129	10518
129	10519
129	10523
129	10530
129	10534
129	10563
129	10565
129	10577
129	10605
129	10613
129	10614
129	10618
129	10624
129	10642
129	10657
129	10666
129	10670
129	10679
129	10681
129	10689
129	10702
129	10712
129	10714
129	10732
129	10738
129	10745
129	10748
129	10773
129	10781
129	10802
129	10814
129	10835
129	10839
129	10850
129	10863
129	10876
129	10879
129	10881
129	10885
129	10913
129	10927
129	10932
129	10934
129	10937
129	10942
129	10957
129	10984
129	10991
129	10996
129	11011
129	11054
129	11056
129	11059
129	11067
129	11074
129	11075
129	11089
129	11096
129	11100
129	11111
129	11133
129	11147
129	11150
129	11172
129	11178
129	11189
129	11199
129	11200
129	11202
129	11214
129	11234
129	11241
129	11244
129	11246
129	11256
129	11275
129	11279
129	11284
129	11300
129	11340
129	11351
129	11385
129	11387
129	11395
129	11421
129	11426
129	11437
129	11447
129	11476
129	11507
129	11510
129	11520
129	11546
129	11549
129	11572
129	11578
129	11579
129	11581
129	11593
129	11612
129	11618
129	11619
129	11625
129	11630
129	11651
129	11665
129	11668
129	11669
129	11684
129	11693
129	11697
129	11742
129	11748
129	11753
129	11766
129	11770
129	11773
129	11776
129	11787
129	11792
129	11801
129	11808
129	11812
129	11819
129	11830
129	11847
129	11884
129	11885
129	11909
129	11923
129	11930
129	11934
129	11938
129	11946
129	11960
129	11971
129	11977
129	11984
129	11994
129	11999
129	12051
129	12078
129	12100
129	12122
129	12127
129	12140
129	12166
129	12178
129	12193
129	12216
129	12227
129	12235
129	12237
129	12266
129	12275
129	12283
129	12295
129	12300
129	12301
129	12305
129	12311
129	12341
129	12355
129	12357
129	12358
129	12388
129	12411
129	12426
129	12437
129	12448
129	12452
129	12458
129	12468
130	17
130	56
130	59
130	60
130	71
130	95
130	99
130	123
130	142
130	143
130	182
130	187
130	190
130	208
130	214
130	218
130	246
130	250
130	258
130	261
130	263
130	278
130	302
130	305
130	316
130	348
130	351
130	365
130	368
130	388
130	389
130	417
130	424
130	442
130	446
130	471
130	475
130	477
130	481
130	512
130	531
130	541
130	574
130	576
130	583
130	597
130	613
130	618
130	635
130	644
130	658
130	668
130	671
130	676
130	680
130	685
130	687
130	695
130	714
130	727
130	731
130	732
130	733
130	760
130	761
130	766
130	808
130	809
130	816
130	835
130	851
130	856
130	887
130	917
130	930
130	938
130	981
130	993
130	994
130	1002
130	1008
130	1017
130	1026
130	1027
130	1038
130	1041
130	1043
130	1063
130	1085
130	1087
130	1088
130	1110
130	1112
130	1113
130	1121
130	1147
130	1169
130	1182
130	1184
130	1192
130	1204
130	1221
130	1222
130	1237
130	1246
130	1261
130	1274
130	1296
130	1305
130	1324
130	1331
130	1334
130	1347
130	1348
130	1371
130	1377
130	1381
130	1388
130	1398
130	1403
130	1406
130	1417
130	1418
130	1427
130	1438
130	1448
130	1455
130	1458
130	1492
130	1531
130	1544
130	1554
130	1571
130	1572
130	1576
130	1577
130	1581
130	1590
130	1598
130	1602
130	1628
130	1636
130	1637
130	1643
130	1644
130	1650
130	1652
130	1670
130	1683
130	1694
130	1724
130	1741
130	1742
130	1747
130	1795
130	1800
130	1806
130	1827
130	1832
130	1838
130	1858
130	1872
130	1874
130	1881
130	1885
130	1908
130	1914
130	1929
130	1944
130	1947
130	1963
130	1971
130	1974
130	1978
130	1981
130	1990
130	2003
130	2007
130	2018
130	2045
130	2051
130	2068
130	2072
130	2091
130	2143
130	2158
130	2174
130	2177
130	2225
130	2231
130	2241
130	2244
130	2247
130	2270
130	2276
130	2291
130	2293
130	2294
130	2308
130	2326
130	2337
130	2347
130	2358
130	2404
130	2405
130	2411
130	2431
130	2437
130	2446
130	2454
130	2461
130	2462
130	2466
130	2471
130	2484
130	2489
130	2493
130	2507
130	2516
130	2517
130	2558
130	2574
130	2577
130	2605
130	2634
130	2637
130	2638
130	2642
130	2646
130	2651
130	2671
130	2674
130	2675
130	2677
130	2704
130	2722
130	2734
130	2744
130	2749
130	2753
130	2767
130	2783
130	2822
130	2845
130	2853
130	2866
130	2870
130	2883
130	2903
130	2905
130	2908
130	2912
130	2921
130	2922
130	2939
130	2941
130	2964
130	2982
130	2988
130	3005
130	3006
130	3011
130	3021
130	3032
130	3040
130	3051
130	3054
130	3067
130	3070
130	3090
130	3095
130	3105
130	3138
130	3148
130	3169
130	3178
130	3185
130	3190
130	3200
130	3216
130	3254
130	3268
130	3288
130	3295
130	3318
130	3342
130	3345
130	3350
130	3379
130	3392
130	3398
130	3399
130	3422
130	3435
130	3459
130	3464
130	3465
130	3468
130	3472
130	3479
130	3482
130	3506
130	3508
130	3532
130	3538
130	3554
130	3563
130	3564
130	3578
130	3599
130	3620
130	3623
130	3625
130	3626
130	3628
130	3638
130	3657
130	3659
130	3671
130	3674
130	3720
130	3735
130	3740
130	3754
130	3786
130	3804
130	3813
130	3814
130	3815
130	3825
130	3831
130	3852
130	3867
130	3911
130	3935
130	3936
130	3947
130	3958
130	3976
130	3977
130	3980
130	3990
130	4009
130	4019
130	4023
130	4034
130	4035
130	4044
130	4058
130	4065
130	4082
130	4091
130	4100
130	4128
130	4136
130	4146
130	4157
130	4200
130	4229
130	4232
130	4245
130	4255
130	4259
130	4260
130	4265
130	4283
130	4285
130	4291
130	4299
130	4329
130	4335
130	4345
130	4364
130	4366
130	4375
130	4393
130	4394
130	4397
130	4400
130	4425
130	4463
130	4478
130	4484
130	4492
130	4509
130	4512
130	4527
130	4555
130	4561
130	4576
130	4590
130	4591
130	4604
130	4618
130	4636
130	4646
130	4654
130	4660
130	4661
130	4666
130	4680
130	4697
130	4706
130	4718
130	4723
130	4732
130	4745
130	4766
130	4780
130	4787
130	4798
130	4801
130	4822
130	4830
130	4836
130	4841
130	4842
130	4848
130	4853
130	4883
130	4893
130	4895
130	4908
130	4923
130	4932
130	4949
130	4958
130	4960
130	4976
130	4993
130	5012
130	5075
130	5096
130	5097
130	5098
130	5116
130	5119
130	5133
130	5137
130	5144
130	5147
130	5155
130	5166
130	5173
130	5177
130	5190
130	5196
130	5203
130	5210
130	5236
130	5263
130	5275
130	5282
130	5306
130	5321
130	5333
130	5347
130	5358
130	5361
130	5367
130	5387
130	5388
130	5391
130	5403
130	5412
130	5414
130	5417
130	5419
130	5440
130	5452
130	5456
130	5475
130	5482
130	5483
130	5486
130	5487
130	5495
130	5508
130	5515
130	5516
130	5517
130	5523
130	5525
130	5537
130	5562
130	5584
130	5587
130	5589
130	5596
130	5602
130	5613
130	5619
130	5663
130	5666
130	5673
130	5680
130	5687
130	5699
130	5733
130	5741
130	5750
130	5755
130	5763
130	5773
130	5789
130	5799
130	5810
130	5829
130	5841
130	5843
130	5858
130	5900
130	5901
130	5903
130	5911
130	5943
130	5947
130	5948
130	5950
130	5951
130	5959
130	5970
130	5984
130	5999
130	6026
130	6030
130	6072
130	6073
130	6087
130	6091
130	6096
130	6102
130	6103
130	6110
130	6111
130	6120
130	6149
130	6154
130	6167
130	6188
130	6192
130	6193
130	6198
130	6203
130	6216
130	6217
130	6220
130	6226
130	6233
130	6239
130	6254
130	6259
130	6260
130	6263
130	6277
130	6285
130	6310
130	6311
130	6318
130	6325
130	6336
130	6350
130	6360
130	6363
130	6379
130	6387
130	6388
130	6412
130	6428
130	6431
130	6434
130	6443
130	6449
130	6450
130	6477
130	6480
130	6499
130	6516
130	6525
130	6527
130	6542
130	6560
130	6568
130	6569
130	6574
130	6586
130	6610
130	6619
130	6632
130	6640
130	6660
130	6667
130	6674
130	6683
130	6702
130	6703
130	6730
130	6735
130	6738
130	6741
130	6756
130	6770
130	6783
130	6793
130	6796
130	6798
130	6806
130	6811
130	6815
130	6818
130	6863
130	6866
130	6887
130	6895
130	6927
130	6928
130	6943
130	6946
130	6959
130	6989
130	6991
130	6995
130	6998
130	7005
130	7019
130	7022
130	7030
130	7040
130	7049
130	7051
130	7052
130	7070
130	7074
130	7077
130	7091
130	7122
130	7130
130	7131
130	7135
130	7139
130	7169
130	7174
130	7175
130	7179
130	7183
130	7193
130	7196
130	7210
130	7217
130	7219
130	7226
130	7237
130	7242
130	7245
130	7247
130	7251
130	7260
130	7286
130	7289
130	7299
130	7304
130	7305
130	7306
130	7311
130	7325
130	7353
130	7356
130	7369
130	7389
130	7391
130	7394
130	7401
130	7403
130	7420
130	7440
130	7445
130	7449
130	7450
130	7458
130	7470
130	7481
130	7483
130	7487
130	7489
130	7495
130	7502
130	7505
130	7527
130	7533
130	7537
130	7546
130	7552
130	7557
130	7560
130	7572
130	7577
130	7586
130	7596
130	7609
130	7629
130	7650
130	7659
130	7666
130	7669
130	7682
130	7691
130	7697
130	7702
130	7706
130	7717
130	7745
130	7751
130	7752
130	7754
130	7761
130	7772
130	7773
130	7783
130	7793
130	7818
130	7828
130	7846
130	7858
130	7866
130	7885
130	7893
130	7894
130	7900
130	7911
130	7919
130	7938
130	7941
130	7956
130	7981
130	8016
130	8021
130	8035
130	8039
130	8044
130	8055
130	8059
130	8088
130	8089
130	8116
130	8122
130	8124
130	8125
130	8131
130	8136
130	8141
130	8144
130	8156
130	8166
130	8168
130	8178
130	8180
130	8189
130	8191
130	8196
130	8197
130	8198
130	8199
130	8207
130	8208
130	8211
130	8216
130	8239
130	8260
130	8262
130	8263
130	8264
130	8277
130	8278
130	8289
130	8294
130	8295
130	8302
130	8304
130	8308
130	8315
130	8325
130	8329
130	8354
130	8371
130	8374
130	8380
130	8387
130	8392
130	8397
130	8400
130	8436
130	8445
130	8461
130	8466
130	8493
130	8523
130	8571
130	8573
130	8581
130	8593
130	8595
130	8602
130	8630
130	8635
130	8643
130	8683
130	8692
130	8712
130	8736
130	8749
130	8759
130	8760
130	8764
130	8774
130	8784
130	8790
130	8810
130	8812
130	8818
130	8832
130	8849
130	8851
130	8869
130	8882
130	8925
130	8931
130	8937
130	8953
130	8975
130	8991
130	9002
130	9012
130	9025
130	9030
130	9048
130	9054
130	9065
130	9073
130	9096
130	9100
130	9101
130	9103
130	9113
130	9122
130	9126
130	9128
130	9130
130	9133
130	9134
130	9166
130	9207
130	9228
130	9231
130	9235
130	9245
130	9251
130	9254
130	9259
130	9271
130	9272
130	9275
130	9280
130	9281
130	9282
130	9309
130	9316
130	9318
130	9350
130	9370
130	9377
130	9400
130	9416
130	9451
130	9460
130	9462
130	9463
130	9500
130	9504
130	9505
130	9518
130	9572
130	9573
130	9589
130	9595
130	9596
130	9610
130	9613
130	9626
130	9633
130	9636
130	9674
130	9680
130	9689
130	9701
130	9716
130	9734
130	9735
130	9736
130	9753
130	9757
130	9762
130	9772
130	9780
130	9791
130	9798
130	9813
130	9817
130	9825
130	9836
130	9837
130	9838
130	9852
130	9869
130	9880
130	9907
130	9914
130	9917
130	9932
130	9936
130	9938
130	9943
130	9949
130	9969
130	9981
130	9983
130	9996
130	9997
130	10019
130	10025
130	10079
130	10096
130	10120
130	10121
130	10122
130	10124
130	10151
130	10153
130	10165
130	10168
130	10172
130	10187
130	10206
130	10216
130	10232
130	10234
130	10244
130	10252
130	10264
130	10265
130	10269
130	10271
130	10290
130	10297
130	10298
130	10307
130	10312
130	10318
130	10334
130	10336
130	10372
130	10393
130	10407
130	10413
130	10428
130	10438
130	10490
130	10491
130	10508
130	10521
130	10532
130	10550
130	10560
130	10578
130	10593
130	10603
130	10606
130	10610
130	10611
130	10620
130	10623
130	10633
130	10644
130	10649
130	10652
130	10677
130	10690
130	10696
130	10699
130	10701
130	10713
130	10715
130	10727
130	10747
130	10751
130	10766
130	10771
130	10782
130	10788
130	10819
130	10826
130	10830
130	10831
130	10841
130	10842
130	10856
130	10874
130	10889
130	10894
130	10899
130	10902
130	10903
130	10912
130	10920
130	10933
130	10943
130	10945
130	10949
130	10950
130	10951
130	10956
130	10968
130	10985
130	10989
130	11003
130	11017
130	11022
130	11027
130	11034
130	11041
130	11063
130	11138
130	11146
130	11152
130	11159
130	11167
130	11175
130	11181
130	11215
130	11262
130	11277
130	11282
130	11287
130	11288
130	11325
130	11345
130	11352
130	11353
130	11361
130	11365
130	11368
130	11398
130	11399
130	11403
130	11420
130	11471
130	11478
130	11490
130	11492
130	11497
130	11498
130	11499
130	11503
130	11522
130	11538
130	11547
130	11570
130	11584
130	11603
130	11606
130	11628
130	11638
130	11646
130	11650
130	11666
130	11671
130	11688
130	11689
130	11721
130	11751
130	11780
130	11781
130	11783
130	11795
130	11813
130	11824
130	11832
130	11850
130	11851
130	11891
130	11905
130	11912
130	11913
130	11916
130	11918
130	11948
130	11965
130	12004
130	12016
130	12039
130	12042
130	12053
130	12056
130	12057
130	12060
130	12093
130	12094
130	12104
130	12119
130	12133
130	12143
130	12168
130	12172
130	12176
130	12179
130	12189
130	12213
130	12229
130	12260
130	12270
130	12289
130	12299
130	12303
130	12313
130	12320
130	12335
130	12352
130	12356
130	12359
130	12369
130	12380
130	12384
130	12422
130	12445
130	12446
130	12465
130	12473
130	12481
130	12488
131	7
131	10
131	19
131	34
131	35
131	37
131	64
131	105
131	139
131	147
131	172
131	175
131	183
131	195
131	196
131	198
131	199
131	220
131	221
131	235
131	268
131	317
131	350
131	364
131	384
131	402
131	405
131	410
131	444
131	499
131	519
131	537
131	538
131	549
131	556
131	572
131	636
131	650
131	653
131	666
131	670
131	707
131	711
131	719
131	723
131	734
131	742
131	775
131	819
131	825
131	855
131	892
131	906
131	935
131	942
131	952
131	986
131	1031
131	1046
131	1089
131	1120
131	1123
131	1136
131	1149
131	1157
131	1161
131	1163
131	1167
131	1178
131	1203
131	1232
131	1236
131	1239
131	1247
131	1272
131	1280
131	1301
131	1310
131	1312
131	1321
131	1328
131	1344
131	1382
131	1405
131	1422
131	1431
131	1440
131	1441
131	1445
131	1449
131	1464
131	1471
131	1477
131	1507
131	1513
131	1533
131	1537
131	1540
131	1555
131	1565
131	1569
131	1595
131	1638
131	1687
131	1709
131	1713
131	1730
131	1739
131	1748
131	1769
131	1786
131	1788
131	1807
131	1816
131	1887
131	1910
131	1916
131	1932
131	1953
131	1955
131	1961
131	1991
131	2022
131	2036
131	2079
131	2097
131	2121
131	2151
131	2173
131	2184
131	2196
131	2210
131	2214
131	2218
131	2257
131	2266
131	2302
131	2306
131	2310
131	2324
131	2348
131	2364
131	2366
131	2369
131	2370
131	2379
131	2382
131	2384
131	2387
131	2434
131	2440
131	2445
131	2459
131	2460
131	2487
131	2488
131	2511
131	2518
131	2525
131	2535
131	2536
131	2542
131	2569
131	2582
131	2602
131	2606
131	2625
131	2644
131	2652
131	2662
131	2673
131	2678
131	2683
131	2698
131	2755
131	2758
131	2784
131	2803
131	2825
131	2832
131	2850
131	2858
131	2884
131	2887
131	2909
131	2924
131	2929
131	2948
131	2949
131	2954
131	2958
131	2960
131	2965
131	2984
131	2998
131	2999
131	3009
131	3029
131	3049
131	3062
131	3082
131	3115
131	3118
131	3154
131	3174
131	3179
131	3180
131	3183
131	3193
131	3199
131	3205
131	3220
131	3235
131	3241
131	3252
131	3270
131	3277
131	3284
131	3322
131	3337
131	3338
131	3352
131	3366
131	3378
131	3412
131	3416
131	3425
131	3433
131	3455
131	3456
131	3481
131	3485
131	3504
131	3511
131	3540
131	3546
131	3558
131	3574
131	3575
131	3605
131	3611
131	3668
131	3680
131	3736
131	3746
131	3771
131	3785
131	3816
131	3880
131	3907
131	3909
131	3926
131	3932
131	3953
131	3961
131	3966
131	4000
131	4007
131	4053
131	4126
131	4148
131	4172
131	4253
131	4262
131	4267
131	4281
131	4298
131	4336
131	4341
131	4343
131	4353
131	4376
131	4387
131	4401
131	4432
131	4447
131	4470
131	4486
131	4510
131	4556
131	4587
131	4589
131	4611
131	4637
131	4664
131	4707
131	4711
131	4716
131	4720
131	4724
131	4776
131	4779
131	4781
131	4793
131	4817
131	4890
131	4913
131	4928
131	4940
131	4968
131	4985
131	4995
131	5028
131	5033
131	5053
131	5080
131	5120
131	5125
131	5154
131	5179
131	5184
131	5186
131	5200
131	5208
131	5216
131	5218
131	5232
131	5235
131	5260
131	5261
131	5279
131	5283
131	5297
131	5327
131	5353
131	5362
131	5443
131	5447
131	5488
131	5540
131	5565
131	5571
131	5583
131	5621
131	5634
131	5653
131	5654
131	5706
131	5721
131	5753
131	5758
131	5761
131	5762
131	5764
131	5768
131	5771
131	5786
131	5791
131	5801
131	5818
131	5821
131	5822
131	5825
131	5867
131	5868
131	5874
131	5882
131	5887
131	5890
131	5918
131	5946
131	5955
131	5978
131	5985
131	6021
131	6054
131	6082
131	6099
131	6115
131	6140
131	6163
131	6166
131	6195
131	6205
131	6211
131	6238
131	6271
131	6273
131	6286
131	6287
131	6290
131	6341
131	6348
131	6352
131	6358
131	6368
131	6374
131	6385
131	6399
131	6402
131	6427
131	6438
131	6444
131	6446
131	6465
131	6470
131	6475
131	6497
131	6501
131	6514
131	6543
131	6558
131	6579
131	6663
131	6713
131	6736
131	6737
131	6790
131	6794
131	6828
131	6833
131	6839
131	6930
131	6956
131	6971
131	7004
131	7044
131	7067
131	7092
131	7099
131	7101
131	7127
131	7160
131	7165
131	7222
131	7232
131	7253
131	7315
131	7324
131	7349
131	7398
131	7400
131	7415
131	7419
131	7433
131	7463
131	7475
131	7479
131	7503
131	7504
131	7517
131	7529
131	7543
131	7579
131	7590
131	7601
131	7602
131	7630
131	7641
131	7667
131	7668
131	7685
131	7687
131	7695
131	7699
131	7704
131	7708
131	7736
131	7744
131	7753
131	7776
131	7807
131	7809
131	7811
131	7814
131	7816
131	7831
131	7852
131	7862
131	7882
131	7889
131	7902
131	7920
131	7921
131	7931
131	7990
131	8004
131	8031
131	8050
131	8068
131	8070
131	8075
131	8091
131	8154
131	8203
131	8206
131	8222
131	8271
131	8309
131	8383
131	8411
131	8452
131	8477
131	8522
131	8536
131	8549
131	8558
131	8624
131	8647
